fdcId,brandOwner,ingredients,Total_Sugars,Added_Sugars
1118322,"PepsiCo, Inc. (CytoSport)","INGREDIENTS: WATER, MILK PROTEIN ISOLATE, CALCIUM CASEINATE (MILK), SODIUM CASEINATE (MILK), ALKALIZED COCOA POWDER, LESS THAN 1% OF: SOLUBLE VEGETABLE FIBER, CANOLA OIL, SUNFLOWER OIL, NATURAL AND ARTIFICIAL FLAVORS, DIPOTASSIUM PHOSPHATE, MAGNESIUM PHOSPHATE, MALTODEXTRIN, CELLULOSE GUM AND GEL, POTASSIUM CHLORIDE, SODIUM HEXAMETAPHOSPHATE, CARRAGEENAN, ACESULFAME POTASSIUM, POTASSIUM CITRATE, MEDIUM CHAIN TRIGLYCERIDES, SALT, ASCORBIC ACID (VITAMIN C), SODIUM PHOSPHATE, SUCRALOSE, VITAMIN A PALMITATE, VITAMIN D3.",0.0,
519080,"Navitas, LLC",CERTIFIED ORGANIC CACAO (THEOBROMA CACAO),0.0,
452951,Sinless Raw Food Inc,"RAW ORGANIC CACAO, NATURAL ERYTHRITOL, RAW ORGANIC COCONUT, ORGANIC VANILLA, RAW ORGANIC ACAI, RAW ORGANIC HEMP, RAW ORGANIC GREENS, HIMALAYAN SEA SALT, LOVE",0.0,
437488,Sinless Raw Food Inc,"RAW ORGANIC CACAO, NATURAL ERYTHRITOL, ORGANIC VANILLA, RAW-ORGANIC ACAI, RAW ORGANIC HEMP, RAW ORGANIC GREENS, HIMALAYAN SEA SALT, ORGANIC CAYENNE, ORGANIC SMOKED MESQUITE, LOVE",0.0,
394699,"Yc Chocolatier, LLC","CHOCOLATE LIQUOR, ERYTHRITOL, INULIN (CHICORY EXTRACT), COCOA BUTTER, SOY LECITHIN, VANILLA, REB A (STEVIA EXTRACT).",0.0,
410743,Healthsmart Foods Inc.,"CHOCOLATE LIQUOR, ERYTHRITOL, INULIN, COCOA BUTTER, MILK FAT, SOY LECITHIN, VANILLA, STEVIA EXTRACT.",0.0,
1137227,"Garden of Life, Inc.","TRULY GRASS FED PROTEIN BLEND (WHEY PROTEIN ISOLATE 91%, MILK PROTEIN 9%), ORGANIC COCOA, ORGANIC CREAMER FLAVOR, ORGANIC ERYTHRITOL, ORGANIC CHOCOLATE FLAVOR, SEA SALT, SUNFLOWER LECITHIN, ORGANIC STEVIA EXTRACT (LEAF), 2 BILLION CFU BIFIDOBACTERIUM LACTIS BL-04.",0.0,
580057,Russell Stover Candies Inc.,"DARK CHOCOLATE {MALTITOL, CHOCOLATE (PROCESSED WITH ALKALI), COCOA BUTTER, MILK FAT (MILK), SOY LECITHIN (EMULSIFIER), REBIANA (STEVIA EXTRACT), VANILLA, SALT}, MALTITOL SYRUP, COCONUT WITH SODIUM METABISULFITE (PRESERVES WHITENESS), PASTEL COATING {MALTITOL, PALM KERNEL OIL AND PALM OIL, SODIUM CASEINATE (MILK), MILK FAT, GLYCEROL-LACTO ESTERS OF FATTY ACIDS, SOY LECITHIN (EMULSIFIER), VANILLIN (ARTIFICIAL FLAVOR), NATURAL FLAVOR, REBIANA (STEVIA EXTRACT)}, POLYDEXTROSE, SORBITOL, PALM KERNEL OIL, MALTITOL, SODIUM CASEINATE (MILK), NATURAL AND ARTIFICIAL FLAVORS*, SALT, SOY LECITHIN (EMULSIFIER), REBIANA (STEVIA EXTRACT), SPICE, FD&C COLORS (YELLOW 5 & 6, RED 40, BLUE 1), SODIUM BENZOATE (PRESERVATIVE) AND CITRIC ACID.",0.0,
407125,"Whitman's Candies, Inc.","CONSIST OF MALTITOL SYRUP, CHOCOLATE CANDY {MALTITOL, CHOCOLATE, COCOA BUTTER, SODIUM CASEINATE (MILK), MILK FAT, SOY LECITHIN/AN EMULSIFIER, SUCRALOSE, NATURAL AND ARTIFICIAL FLAVOR, AND SALT), DARK CHOCOLATE {MALTITOL, CHOCOLATE (PROCESSED WITH ALKALI), COCOA BUTTER, MILK FAT, SOY LECITHIN (AN EMULSIFIER), SALT, VANILLIN/AN ARTIFICIAL FLAVOR, AND SUCRALOSE), POLYDEXTROSE, PECANS, PARTIALLY HYDROGENATED PALM KERNEL OIL, COCONUT WITH SODIUM METABISULFITE, SORBITOL, SODIUM CASEINATE (MILK), MALTITOL, NATURAL AND ARTIFICIAL FLAVORS*, SALT, SOY LECITHIN/AN EMULSIFIER, SUCRALOSE, SPICE, FD&C COLORS (YELLOW #5 & #6, RED #40, BLUE #1), AND SODIUM BENZOATE (PRESERVATIVE).",0.0,
471125,Sconza Candy Co.,"SUGAR FREE DARK CHOCOLATE FLAVORED COATING (MALTITOL, CHOCOLATE LIQUOR (PROCESSED WITH ALKALI), COCOA BUTTER, MILK FAT (MILK), SOY LECITHIN (AN EMULSIFIER), SALT, VANILLIN (AN ARTIFICIAL FLAVOR), SUCRALOSE), ALMONDS, TAPIOCA DEXTRIN, CONFECTIONERS GLAZE.",0.0,
982259,"ThinkThin, LLC","INGREDIENTS: PROTEIN BLEND (SOY PROTEIN ISOLATE, WHEY PROTEIN ISOLATE, CALCIUM CASEINATE), MALTITOL SYRUP, VEGETABLE GLYCERIN, ALMOND BUTTER, WATER, COCOA BUTTER, CHOCOLATE, ALKALIZED COCOA, SUNFLOWER OIL, NATURAL FLAVOR, LECITHIN, SODIUM CASEINATE, MILK FAT, SALT.",0.0,
965621,"ThinkThin, LLC","INGREDIENTS: PROTEIN BLEND (SOY PROTEIN ISOLATE, WHEY PROTEIN ISOLATE, CALCIUM CASEINATE), MALTITOL SYRUP, VEGETABLE GLYCERIN, ALMOND BUTTER, WATER, COCOA BUTTER, CHOCOLATE, ALKALIZED COCOA, SUNFLOWER OIL, NATURAL FLAVOR, LECITHIN, SODIUM CASEINATE, MILK FAT, SALT.",0.0,
1081621,VEGA,"PEA PROTEIN, COCOA POWDER (PROCESSED WITH ALKALI), NATURAL FLAVORS, PEA STARCH, ORGANIC ALFALFA GRASS POWDER, BROWN RICE PROTEIN, HEMP PROTEIN, SACHA INCHI PROTEIN, SPINACH POWDER, BROCCOLI POWDER, STEVIA LEAF EXTRACT, PAPAIN POWDER, ORGANIC KALE POWDER, XANTHAN GUM.",0.0,
1064597,"Be Well Nutrition, INC","INGREDIENTS: FILTERED WATER, GRASS FED MILK PROTEIN ISOLATE, PREBIOTIC CHICORY ROOT FIBER, GREENS BLEND* (KALE, BROCCOLI, SPINACH), NATURAL FLAVOR, COCOA POWDER, HIGH OLEIC SUNFLOWER OIL, LESS THAN 1% OF THE FOLLOWING: LOCUST BEAN GUM*, POTASSIUM PHOSPHATE+, SODIUM PHOSPHATE+, SUNFLOWER LECITHIN, GELLAN GUM, STEVIA LEAF EXTRACT (REB A), MONKFRUIT EXTRACT POWDER, SEA SALT, PURE VANILLA EXTRACT, VITAMIN D3.",0.0,
1111045,JOSEPH'S,"UNBLEACHED ENRICHED WHEAT FLOUR, MALTITOL, CANOLA OIL, CHOCOLATE CHIPS (MALTITOL, COCOA LIQUOR, COCOA POWDER, VANILLA), NATURAL FLAVOURS, BAKING SODA.",0.0,
1111358,"Publix Super Markets, Inc.","ENRICHED WHEAT FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), MALTITOL, PALM OIL, EGGS, WHITE CHOCOLATE FLAVORED CHUNKS (MALTITOL, HYDROGENATED VEGETABLE FAT [PALM KERNEL AND/OR PALM], CALCIUM CARBONATE, POLYDEXTROSE, MILKFAT, CALCIUM CASEINATE, GLYCERYL-LACTO ESTERS OF FATTY ACIDS, SOY LECITHIN, NATURAL FLAVORS, NATURAL VANILLA EXTRACT), MALTITOL* AND SORBITOL* SYRUP, MACADAMIA NUTS, WATER, CONTAINS 2% OR LESS OF THE FOLLOWING: NATURAL AND ARTIFICIAL FLAVORS (WITH CARAMEL COLOR), FOOD STARCH-MODIFIED, LEAVENING (SODIUM BICARBONATE, SODIUM ALUMINUM PHOSPHATE, MONO-CALCIUM PHOSPHATE), SALT, ACESULFAME POTASSIUM, SUCRALOSE.",0.0,
1133784,"ThinkThin, LLC","PROTEIN BLEND (SOY PROTEIN ISOLATE, WHEY PROTEIN ISOLATE, CALCIUM CASEINATE, WHEY PROTEIN CONCENTRATE), MALTITOL SYRUP, VEGETABLE GLYCERIN, ALMOND BUTTER, WATER, PALM KERNEL OIL, SUNFLOWER OIL, NATURAL FLAVOR, LECITHIN, TAPIOCA STARCH, SALT.",0.0,
1018171,"ThinkThin, LLC","PROTEIN BLEND (SOY PROTEIN ISOLATE, WHEY PROTEIN ISOLATE, CALCIUM CASEINATE), COATING (MALTITOL, PALM KERNEL OIL, WHEY PROTEIN CONCENTRATE, SOY LECITHIN, SALT, NATURAL FLAVOR), MALTITOL, GLYCERIN, GROUND ALMONDS, WATER, SUNFLOWER OIL, SOY CRISPS (SOY PROTEIN ISOLATE, TAPIOCA STARCH), NATURAL FLAVOR, SUNFLOWER LECITHIN, SEA SALT.",0.0,
1092393,Pyure Brands. LLC,"INGREDIENTS: WATER, ORGANIC SOLUBLE TAPIOCA FIBER, ORGANIC ERYTHRITOL, ORGANIC COCOA POWDER, XANTHAN GUM, ORGANIC NATURAL FLAVOR, TARTARIC ACID, ORGANIC STEVIA LEAF EXTRACT, SEA SALT.",0.0,
1124314,Kid Tested Tunes,"VEGETABLE OIL (CANOLA, SOYBEAN, PALM AND PALM KERNEL), SORBITOL, ENRICHED WHEAT FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), MALTODEXTRIN, COCOA PROCESSED WITH ALKALI, CORN STARCH, SALT, NATURAL FLAVOR, SOY LECITHIN, ASPARTAME (PHENYLKETONURICS: CONTAINS PHENYLALANINE).",0.0,
1107042,"Wal-Mart Stores, Inc.","MODIFIED FOOD STARCH, MALTODEXTRIN, COCOA POWDER PROCESSED WITH ALKALI, DISODIUM PHOSPHATE, TETRASODIUM PYROPHOSPHATE, CONTAINS 2% OR LESS OF CALCIUM SULFATE, MONO- AND DIGLYCERIDES (CONTAINS PROPYL GALLATE AND CITRIC ACID AS ANTIOXIDANTS), SALT, ACESULFAME POTASSIUM (SWEETENER), ASPARTAME* (SWEETENER), XANTHAN GUM, YELLOW 6, RED 40, BLUE 1, NATURAL AND ARTIFICIAL FLAVORING, CORNSTARCH, SILICON DIOXIDE (ANTICAKING AGENT).",0.0,
902892,"PepsiCo, Inc. (CytoSport)","WATER, CALCIUM CASEINATE (MILK), MILK PROTEIN ISOLATE, SODIUM CASEINATE (MILK), ALKALIZED COCOA POWDER, LESS THAN 1% OF: SOLUBLE VEGETABLE FIBER, SUNFLOWER OIL, CANOLA OIL, NATURAL AND ARTIFICIAL FLAVORS, DIPOTASSIUM PHOSPHATE, MAGNESIUM PHOSPHATE, MALTODEXTRIN, CELLULOSE GUM AND GEL, SODIUM HEXAMETAPHOSPHATE, POTASSIUM CHLORIDE, CARRAGEENAN, POTASSIUM CITRATE, SALT, MEDIUM CHAIN TRIGLYCERIDES, SUCRALOSE, ACESULFAME POTASSIUM, SODIUM PHOSPHATE, ASCORBIC ACID (VITAMIN C), VITAMIN A PALMITATE, VITAMIN D3.",0.0,
841024,Healthsmart Foods Inc.,"PROTEIN BLEND (WHEY PROTEIN ISOLATE, WHEY PROTEIN CONCENTRATE, MILK PROTEIN CONCENTRATE), ISOMALTO-OLIGOSACCHARIDES (PREBIOTIC FIBER), SUNFLOWER SEEDS, ERYTHRITOL, SOLUBLE CORN FIBER, COCOA, PALM KERNEL OIL, VEGATABLE GLYCERIN, NON-FAT MILK, MONO AND DIGLYCERIDES, SUNFLOWER LECITHIN, NATURAL FLAVORS, SALT, SUCRALOSE.",0.0,
664586,MOUSSE TEMPTATIONS,"WATER, CREAM, XYLITOL, COCOA (PROCESSED WITH ALKALI), MODIFIED CORNSTARCH, CONTAINS LESS THAN 2% OF GELATIN, MILK PROTEIN CONCENTRATE, SALT, SODIUM STEAROYL LACTYLATE (FOR SMOOTH TEXTURE), SUCRALOSE, ACESULFAME POTASSIUM.",0.0,
914408,Tone It Up INC,"PROTEIN BLEND (PEA PROTEIN, CHIA PROTEIN, OAT MILK PROTEIN), CHICORY ROOT FIBER, NATURAL FLAVORS, COCOA PROCESSED WITH ALKALI, COCONUT CREAMER (COCONUT OIL, ACACIA GUM), GUAR GUM, SEA SALT.",0.0,
1136474,Genercon Outdoor Living Company,"CORN STARCH, COCOA, BLACK TEA, IODIZED SALT, SILICON DIOXIDE, ASPARTAME*, SUGAR, ARTIFICIAL FLAVOR, MALTODEXTRINE, FD &C YELLOW 5, FD&C RED 40, SODIUM ASCORBATE (VITAMIN C), ACESULFAME POTASSIUM, FERRIC PYROPHOSPHATE (IRON), NIACINAMIDE (VITAMIN B3), ZINC OXIDE, FD&C BLUE 2, FD&C YELLOW 6, PYRIDOXINE HYDROCHLORIDE (VITAMIN B6), THIAMINE MONONITRATE (VITAMIN B1), VITAMIN A ACETATE, FOLIC ACID, COBALAMIN (VITAMIN B12).",0.0,
452952,Sinless Raw Food Inc,"RAW ORGANIC CACAO, NATURAL ERYTHRITOL, RAW ORGANIC COCONUT, ORGANIC VANILLA, RAW ORGANIC ACAI, RAW ORGANIC HEMP, RAW ORGANIC GREENS, ORGANIC RASPBERRY OIL, HIMALAYAN SEA SALT, LOVE",0.0,
868208,"Conagra Brands, Inc.","WATER, MODIFIED CORN STARCH, SORBITOL, MALTITOL, NONFAT MILK*, COCOA (PROCESSED WITH ALKALI), PALM OIL, LESS THAN 2% OF: SALT, MILK PROTEIN ISOLATE, SODIUM STEAROYL LACTYLATE, CARRAGEENAN, ARTIFICIAL FLAVORS, SUCRALOSE, ACESULFAME POTASSIUM.",0.0,
1023005,Blue Diamond Growers,"ALMONDMILK (FILTERED WATER, ALMONDS), CALCIUM CARBONATE, COCOA (PROCESSED WITH ALKALI), SEA SALT, POTASSIUM CITRATE, NATURAL FLAVORS, SUNFLOWER LECITHIN, GELLAN GUM, VITAMIN A PALMITATE, VITAMIN D2, D-ALPHA-TOCOPHEROL (NATURAL VITAMIN E).",0.0,
972829,Blue Diamond Growers,"ALMONDMILK (FILTERED WATER, ALMONDS), CALCIUM CARBONATE, COCOA (PROCESSED WITH ALKALI), SEA SALT, POTASSIUM CITRATE, NATURAL FLAVORS, SUNFLOWER LECITHIN, GELLAN GUM, D-ALPHA-TOCOPHEROL (NATURAL VITAMIN E).",0.0,
1080029,"Whole Foods Market, Inc.","ORGANIC ALMONDMILK (FILTERED WATER, ORGANIC ALMONDS), ORGANIC COCOA POWDER (PROCESSED WITH ALKALI), ORGANIC NATURAL FLAVOR, SEA SALT, TRICALCIUM PHOSPHATE, GELLAN GUM, ORGANIC LOCUST BEAN GUM, NATURAL FLAVOR, VITAMIN A PALMITATE, ERGOCALCIFEROL (VITAMIN D2), DL-ALPHA TOCOPHERYL ACETATE (VITAMIN E), CYANOCOBALAMIN (VITAMIN B12).",0.0,
398465,Eddyleon Chocolate Co Inc,"DARK CHOCOLATE(SUGAR,CHOCOLATE LIQUOR PROCESSED WITH ALKALI, COCOA BUTTER, MILK FAT, SOY LECITHIN-AN EMULSIFIER. VANILLA EXTRACT). ENRICHED WHEAT FLOUR (WHEAT FLOUR, NIACIN. REDUCED IRON, THIAMINE MONONITRATE [VITAMIN B1], RIBOFLAVIN [VITAMIN B2], FOLIC ACID), MALT, SOYBEAN OIL, VEGETABLE FIBER. SALT, YEAST, SODA.",0.0,
1044083,Guittard Chocolate Co.,INGREDIENTS: CACAO BEANS++.,0.0,
1127747,Landies Candies Co. Inc.,"SUGAR FREE MILK CHOCOLATE (MALTITOL, CHOCOLATE LIQUOR, COCOA BUTTER, SODIUM CASEINATE [MILK], MILKFAT, SOY LECITHIN [AN EMULSIFIER], VANILLIN [AN ARTIFICIAL FLAVOR], VANILLA, SALT, SUCRALOSE), PEANUT BUTTER (DRY ROASTED BLANCHED PEANUTS).",0.0,
1109877,"Atkins Nutritionals, Inc.","MALTITOL, PEANUTS, UNSWEETENED CHOCOLATE, COCOA BUTTER, CONTAINS LESS THAN 2% OF CORN OIL, SODIUM CASEINATE, NATURAL AND ARTIFICIAL FLAVORS, MILKFAT, GUM ARABIC, SOY LECITHIN, SALT, SUCRALOSE, CARNAUBA WAX, CONFECTIONER'S GLAZE, BEE WAX, COCONUT OIL, CANOLA OIL, TITANIUM DIOXIDE COLOR, YELLOW 5 LAKE, RED 40 LAKE, YELLOW 6 LAKE, BLUE 2 LAKE, BLUE 1, BLUE 1 LAKE, YELLOW 6.",0.0,
1127098,"Marko, Inc.","ORGANIC WHEY PROTEIN CONCENTRATE, ORGANIC COCOA, NATURAL CHOCOLATE FLAVOR, ORGANIC MONK FRUIT EXTRACT, DIGESTIVE ENZYMES (PROTEASE, AMYLASE, CELLULASE, LACTASE, LIPASE), PROBIOTIC (BACILLUS COAGULANS)",0.0,
415426,"Hill & Valley, Inc.","WHEAT FLOUR, SUGAR FREE CHOCOLATE CHIPS [MALTITOL, CHOCOLATE LIQUOR (PROCESSED WITH ALKALI), COCOA BUTTER, SORBITAN TRISTEARATE AND SOY LECITHIN (EMULSIFIERS), VANILLA FLAVOR], MALTITOL*, PALM OIL, EGGS, MALTITOL* AND SORBITOL* SYRUP, WATER, MODIFIED CORN STARCH, MALTODEXTRIN, EGG WHITES, NATURAL AND ARTIFICIAL FLAVOR (CONTAINS WHEAT AND MILK), SALT, LEAVENING (CALCIUM PHOSPHATE, BAKING SODA), WHEAT STARCH, SOY LECITHIN, VANILLIN (AN ARTIFICIAL FLAVOR), SUCRALOSE, ACESULFAME POTASSIUM.",0.0,
651214,Mars Retail Group Inc.,"MALTITOL, CHOCOLATE PROCESSED WITH ALKALI, COCOA BUTTER, MILKFAT, SOY LECITHIN, SUCRALOSE, VANILLIN, SALT.",0.0,
1087029,"PepsiCo, Inc. (CytoSport)","WATER, MILK PROTEIN ISOLATE, CALCIUM CASEINATE (MILK DERIVATIVE), SODIUM CASEINATE (MILK DERIVATIVE), ALKALIZED COCOA POWDER, LESS THAN 1% OF: RESISTANT MALTODEXTRIN (FIBERSOL-2), NATURAL AND ARTIFICIAL FLAVORS, SUNFLOWER OIL, CANOLA OIL, DIPOTASSIUM PHOSPHATE, MAGNESIUM PHOSPHATE, CELLULOSE GEL, POTASSIUM CHLORIDE, SODIUM HEXAMETAPHOSPHATE, CARRAGEENAN, ACESULFAME POTASSIUM, POTASSIUM CITRATE, MEDIUM CHAIN TRIGLYCERIDES, SALT, CELLULOSE GUM, ASCORBIC ACID (VITAMIN C), SODIUM PHOSPHATE, SUCRALOSE, VITAMIN A PALMITATE, VITAMIN D3.",0.0,
1088059,"PepsiCo, Inc. (CytoSport)","WATER, CALCIUM CASEINATE (MILK DERIVATIVE), MILK PROTEIN ISOLATE, SODIUM CASEINATE (MILK DERIVATIVE), ALKALIZED COCOA POWDER, LESS THAN 1% OF: RESISTANT MALTODEXTRIN (FIBERSOLÂ®-2), NATURAL AND ARTIFICIAL FLAVORS, SUNFLOWER OIL, CANOLA OIL, DIPOTASSIUM PHOSPHATE, MAGNESIUM PHOSPHATE, CELLULOSE GEL, POTASSIUM CHLORIDE, SODIUM HEXAMETAPHOSPHATE, CARRAGEENAN, POTASSIUM CITRATE, SALT, MEDIUM CHAIN TRIGLYCERIDES, SUCRALOSE, CELLULOSE GUM, ACESULFAME POTASSIUM, SODIUM PHOSPHATE, ASCORBIC ACID (VITAMIN C), VITAMIN A PALMITATE, VITAMIN D3.",0.0,
1018167,"ThinkThin, LLC","PROTEIN BLEND (SOY PROTEIN ISOLATE, WHEY PROTEIN ISOLATE, CALCIUM CASEINATE), MALTITOL, GLYCERIN, COATING (MALTITOL, COCOA BUTTER, CHOCOLATE, SODIUM CASEINATE, MILK FAT, SOY LECITHIN, NATURAL FLAVORS, SALT), ALMONDS, WATER, ALKALIZED COCOA, SUNFLOWER OIL, NATURAL FLAVORS, SUNFLOWER LECITHIN, CHOCOLATE, SEA SALT.",0.0,
1127748,Landies Candies Co. Inc.,"SUGAR FREE MILK CHOCOLATE (MALTITOL, CHOCOLATE LIQUOR, COCOA BUTTER, SODIUM CASEINATE [MILK], MILKFAT, SOY LECITHIN [AN EMULSIFIER], VANILLIN [AN ARTIFICIAL FLAVOR], VANILLA, SALT, SUCRALOSE), PEANUTS (PEANUTS, PEANUT OIL, SALT)",0.0,
1089493,"President Baking Company, Inc.","ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, VITAMIN B1 [THIAMIN MONONITRATE], VITAMIN B2 [RIBOFLAVIN], FOLIC ACID), SOYBEAN AND PALM OIL (WITH TBHQ FOR FRESHNESS), SORBITOL, MALTODEXTRIN, COCOA PROCESSED WITH ALKALI, POLYDEXTROSE, CORNSTARCH. CONTAINS 2% OR LESS OF NATURAL AND ARTIFICIAL FLAVORS, WHEY PROTEIN CONCENTRATE, SALT, LEAVENING (BAKING SODA, MONOCALCIUM PHOSPHATE), SOY LECITHIN, CHOCOLATE, ACESULFAME POTASSIUM, DATEM, COLOR ADDED, SUCRALOSE, ANNATTO EXTRACT COLOR.",0.0,
1009503,"ThinkThin, LLC","PROTEIN BLEND (SOY PROTEIN ISOLATE, WHEY PROTEIN ISOLATE, CALCIUM CASEINATE), COATING (MALTITOL, PALM KERNEL OIL, WHEY PROTEIN CONCENTRATE, SOY LECITHIN, SALT, NATURAL FLAVOR), MALTITOL, GLYCERIN, GROUND ALMONDS, WATER, SUNFLOWER OIL, SOY CRISPS (SOY PROTEIN ISOLATE, TAPIOCA STARCH), NATURAL FLAVOR, SUNFLOWER LECITHIN, SEA SALT.",0.0,
1060653,ROSSCHOCOLATES.CA,"COCOA MASS, INULIN, ERYTHRITOL, COCOA BUTTER, NATURAL VANILLA EXTRACT, STEVIOL GLYCOSIDE, MILK.",0.0,
1090485,Nash Finch Company,"MODIFIED TAPIOCA STARCH, MALTODEXTRIN, COCOA POWDER PROCESSED WITH ALKALI, TETRASODIUM PYROPHOSPHATE, COLORED MALTODEXTRIN (WITH RED 40, YELLOW 5, BLUE 1), DISODIUM PHOSPHATE, CONTAINS 2% OR LESS OF MONO- AND DIGLYCERIDES, SALT, MICROCRYSTALLINE CELLULOSE, NONFAT MILK, TITANIUM DIOXIDE (FOR COLOR), XANTHAN GUM, ASPARTAME* (SWEETENER) ACESULFAME POTASSIUM (SWEETENER), PALM OIL, MODIFIED FOOD STARCH, NATURAL AND ARTIFICIAL FLAVORING, CITRIC ACID, PROPYL GALLATE.",0.0,
1018823,"Weis Markets, Inc.","MODIFIED TAPIOCA STARCH, MALTODEXTRIN, COCOA POWDER PROCESSED WITH ALKALI, TETRASODIUM PYROPHOSPHATE, COLORED MALTODEXTRIN (WITH RED 40, YELLOW 5, BLUE 1), DISODIUM PHOSPHATE, CONTAINS 2% OR LESS OF SALT, MONO- AND DIGLYCERIDES, MICROCRYSTALLINE CELLULOSE, NONFAT MILK, TITANIUM DIOXIDE (FOR COLOR), XANTHAN GUM, ASPARTAME* (SWEETENER), ACESULFAME POTASSIUM (SWEETENER), NATURAL AND ARTIFICIAL FLAVORING.",0.0,
1013741,"Conagra Brands, Inc.","WATER, MODIFIED CORN STARCH, SORBITOL, MALTITOL, NONFAT MILK*, COCOA (PROCESSED WITH ALKALI), PALM OIL, LESS THAN 2% OF: SALT, MILK PROTEIN ISOLATE, SODIUM STEAROYL LACTYLATE, CARRAGEENAN, ARTIFICIAL FLAVORS, SUCRALOSE, ACESULFAME POTASSIUM.",0.0,
589779,REGAL,"CERTIFIED ORGANIC CACAO NIBS (THEOBROMA CACAO). CERTIFIED ORGANIC CANE JUICE (SACCHARUM OFFICINARUM, CERTIFIED ORGANIC CACAO",0.0,
1129085,Catalina Snacks Inc.,"CATALINA FLOUR (ORGANIC PEA PROTEIN, POTATO FIBER, NON-GMO CORN FIBER CHICORY FIBER, ACACIA FIBER, GUAR GUM, TURMERIC). TAPIOCA, CATALINA OIL (ORGANIC HIGH OLEIC SUNFLOWER OIL, AVOCADO OIL). CACAO, BAKING POWDER, NATURAL FLAVORS, SEA SALT, CALCIUM CARBONATE, VITAMIN E, MONK FRUIT",0.0,
1087291,"Hy-Vee, Inc.","STARCH BLEND (MODIFIED TAPIOCA STARCH, MALTODEXTRIN), COCOA POWDER PROCESSED WITH ALKALI, MALTODEXTRIN, TETRASODIUM PYROPHOSPHATE, COLORED MALTODEXRIN (WITH RED 40, YELLOW 5, BLUE 1), DISODIUM PHOSPHATE, EMULSIFIER (MONO- AND DIGLYCERIDES, NONFAT DRY MILK, MODIFIED TAPIOCA STARCH), CONTAINS 2% OR LESS OF SALT, MICROCRYSTALLINE CELLULOSE, TITANIUM DIOXIDE (FOR COLOR), XANTHAN GUM, ASPARTAME* (SWEETENER), ACESULFAME POTASSIUM (SWEETENER), NATURAL AND ARTIFICIAL FLAVOR.",0.0,
1125499,"Tops Markets, LLC","MODIFIED TAPIOCA STARCH, MALTODEXTRIN, COCOA POWDER PROCESSED WITH ALKALI, TETRASODIUM PYROPHOSPHATE, COLORED MALTODEXTRIN (WITH RED 40, YELLOW 5, BLUE 1), DISODIUM PHOSPHATE, CONTAINS 2% OR LESS OF MONO- AND DIGLYCERIDES, SALT, MICROCRYSTALLINE CELLULOSE, NONFAT MILK, TITANIUM DIOXIDE (FOR COLOR), XANTHAN GUM, ASPARTAME* (SWEETENER), ACESULFAME POTASSIUM (SWEETENER), PALM OIL, MODIFIED FOOD STARCH, NATURAL AND ARTIFICIAL FLAVORING, CITRIC ACID, PROPYL GALLATE.",0.0,
1138864,"Cavallini Papers & Co., Inc.","MALTITOL, WHEAT FLOUR, COCONUT OIL, LOWFAT COCOA, SOY LECITHIN, SALT, SODIUM BICARBONATE, VANILLA EXTRACT.",0.0,
817682,VOORTMAN BAKERY,"VEGETABLE OIL (CANOLA, SOYBEAN, PALM AND PALM KERNEL), SORBITOL, ENRICHED WHEAT FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), MALTODEXTRIN, COCOA PROCESSED WITH ALKALI, CORN STARCH, SALT, NATURAL FLAVOR, SOY LECITHIN, ASPARTAME (PHENYLKETONURICS: CONTAINS PHENYLALANINE), BAKING SODA, AMMONIUM BICARBONATE.",0.0,
471815,"Wegmans Food Markets, Inc.","SUGAR, CORNSTARCH, PARTIALLY HYDROGENATED VEGETABLE OIL (COTTONSEED AND/OR SOYBEAN), COCOA (PROCESSES WITH ALKALI), SOY LECITHIN, DEXTRIN, CONFECTIONER'S GLAZE, NATURAL AND ARTIFICIAL FLAVORS, CARNAUBA WAX.",0.0,
989757,"Whitman's Candies, Inc.","CONSIST OF DARK CHOCOLATE (MALTITOL, CHOCOLATE PROCESSED WITH ALKALI), COCOA BUTTER, MILK FAT (MILK), SOY LECITHIN (AN EMULSIFIER), SALT, VANILLIN (AN ARTIFICIAL FLAVOR), SUCRALOSE), 7592-102",0.0,
1009073,"ThinkThin, LLC","PROTEIN BLEND (WHEY PROTEIN ISOLATE, SOY PROTEIN ISOLATE, CALCIUM CASEINATE, CASEIN), GLYCERIN, MALTITOL, COATING (MALTITOL, PALM KERNEL OIL, COCOA, ALKALIZED COCOA, WHEY, SOY LECITHIN, NATURAL FLAVORS), COCOA SOY CRISPS (SOY PROTEIN ISOLATE, ALKALIZED COCOA, TAPIOCA STARCH), CANOLA OIL, ALKALIZED COCOA, WATER, PEANUTS, CHOCOLATE, NATURAL FLAVORS, SOY LECITHIN, SEA SALT.",0.0,
1132384,Santte Labs LLC,"MALTITOL, EGG WHITES, RICE FLOUR, NATURAL FLAVOR, 2% OR LESS OF: CREAM OF TARTAR, AGAVE SYRUP*, SALT.",0.0,
